http://dx.doi.org/10.13039/100013339,"CRB Innovations"
http://dx.doi.org/10.13039/501100000002,"Alberta Centre for Child, Family and Community Research"
http://dx.doi.org/10.13039/100008644,"Faculty of Medicine, McGill University"
http://dx.doi.org/10.13039/501100002184,"Canadian Climate Forum"
http://dx.doi.org/10.13039/501100000034,"Institute of Neurosciences, Mental Health and Addiction"
http://dx.doi.org/10.13039/100009367,"University of Winnipeg"
http://dx.doi.org/10.13039/100012236,"Alberta Agriculture and Forestry"
http://dx.doi.org/10.13039/100008042,"Niskamoon Corporation"
http://dx.doi.org/10.13039/100008137,"Ministry of Natural Resources"
http://dx.doi.org/10.13039/501100003025,"Effigis"
http://dx.doi.org/10.13039/501100004376,"Terry Fox Research Institute"
http://dx.doi.org/10.13039/501100013334,"Schwartz/Reisman Emergency Medicine Institute"
http://dx.doi.org/10.13039/100008573,"Cement Association of Canada"
http://dx.doi.org/10.13039/501100002982,"Dr. Alfred E. Deacon Medical Research Foundation"
http://dx.doi.org/10.13039/100009137,"Schulich School of Music"
http://dx.doi.org/10.13039/100009059,"Pacific Institute for the Mathematical Sciences"
http://dx.doi.org/10.13039/100012322,"Toronto East General Hospital Foundation"
http://dx.doi.org/10.13039/501100003249,"Laidlaw Foundation"
http://dx.doi.org/10.13039/501100000146,"Alberta Innovates - Technology Futures"
http://dx.doi.org/10.13039/100013754,"Fondation pour la recherche juridique"
http://dx.doi.org/10.13039/100012262,"J.W. McConnell Family Foundation"
http://dx.doi.org/10.13039/100008948,"Avalon Rare Metals"
http://dx.doi.org/10.13039/100013502,"Canadian Patient Safety Institute"
http://dx.doi.org/10.13039/100012439,"Commission for Environmental Cooperation"
http://dx.doi.org/10.13039/100005952,"Journal of the History of Philosophy"
http://dx.doi.org/10.13039/100013196,"Western Canada Research Grid"
http://dx.doi.org/10.13039/501100003326,"ArboraNano"
http://dx.doi.org/10.13039/100012767,"HEC Montréal"
http://dx.doi.org/10.13039/100009776,"McMaster University"
http://dx.doi.org/10.13039/501100003146,"Forintek Canada"
http://dx.doi.org/10.13039/100013891,"Immunodeficiency Canada"
http://dx.doi.org/10.13039/501100000082,"Cystic Fibrosis Canada"
http://dx.doi.org/10.13039/501100004249,"Public Works and Government Services Canada"
http://dx.doi.org/10.13039/100011604,"Société Canadienne des Sciences Judiciaires"
http://dx.doi.org/10.13039/501100000099,"Sustainable Development Technology Canada"
http://dx.doi.org/10.13039/100014823,"VGH and UBC Hospital Foundation"
http://dx.doi.org/10.13039/501100002791,"Canadian Optometric Education Trust Fund"
http://dx.doi.org/10.13039/501100012040,"Jack.org"
http://dx.doi.org/10.13039/501100000160,"Network for Business Sustainability"
http://dx.doi.org/10.13039/100008741,"Canada School of Energy and Environment"
http://dx.doi.org/10.13039/501100003048,"EMS Ingénierie"
http://dx.doi.org/10.13039/100008785,"University of Northern British Columbia"
http://dx.doi.org/10.13039/501100000192,"Ontario Ministry of Economic Development and Innovation"
http://dx.doi.org/10.13039/501100000104,"Canadian Mathematical Society"
http://dx.doi.org/10.13039/100008082,"Institut sur la Nutrition et les Aliments Fonctionnels"
http://dx.doi.org/10.13039/501100000098,"Stem Cell Network"
http://dx.doi.org/10.13039/501100005155,"Azrieli Foundation"
http://dx.doi.org/10.13039/501100011848,"Novo Nordisk Canada"
http://dx.doi.org/10.13039/501100007553,"Gambling Research Exchange Ontario"
http://dx.doi.org/10.13039/100012857,"Alberta Parks"
http://dx.doi.org/10.13039/100013379,"Grain Farmers of Ontario"
http://dx.doi.org/10.13039/501100002021,"International Council for Canadian Studies"
http://dx.doi.org/10.13039/100012575,"Brookfield Renewable Partners"
http://dx.doi.org/10.13039/100007892,"Faculty of Arts, Ryerson University"
http://dx.doi.org/10.13039/100013531,"E.W.R. Steacie Memorial Fund"
http://dx.doi.org/10.13039/100012376,"Université du Québec en Outaouais"
http://dx.doi.org/10.13039/100012280,"Rare Disease Foundation"
http://dx.doi.org/10.13039/501100000094,"Ontario Ministry of Agriculture, Food and Rural Affairs"
http://dx.doi.org/10.13039/100012573,"MicroResearch"
http://dx.doi.org/10.13039/100008681,"Canadian Poultry Research Council"
http://dx.doi.org/10.13039/100013053,"Hotchkiss Brain Institute"
http://dx.doi.org/10.13039/501100000039,"Environment Canada"
http://dx.doi.org/10.13039/100008933,"Centre de Développement des Composites du Québec"
http://dx.doi.org/10.13039/501100003833,"Hydro-Québec"
http://dx.doi.org/10.13039/501100000190,"University of Alberta"
http://dx.doi.org/10.13039/100012677,"Behavioural and Cognitive Neuroscience Institute, Simon Fraser University"
http://dx.doi.org/10.13039/100010639,"North American Strawberry Grower's Association"
http://dx.doi.org/10.13039/501100000184,"Trent University"
http://dx.doi.org/10.13039/501100000155,"Social Sciences and Humanities Research Council of Canada"
http://dx.doi.org/10.13039/501100008903,"SFU Community Trust Endowment Fund"
http://dx.doi.org/10.13039/501100000020,"Fields Institute for Research in Mathematical Sciences"
http://dx.doi.org/10.13039/501100003151,"Fonds de Recherche du Québec - Nature et Technologies"
http://dx.doi.org/10.13039/100013800,"Speech-Language and Audiology Canada"
http://dx.doi.org/10.13039/501100000230,"Manitoba Arts Council"
http://dx.doi.org/10.13039/100009812,"Princess Margaret Cancer Foundation"
http://dx.doi.org/10.13039/100009443,"Université du Québec à Rimouski"
http://dx.doi.org/10.13039/501100004952,"Atlantic Canada Opportunities Agency"
http://dx.doi.org/10.13039/501100007155,"Medical Research Council Canada"
http://dx.doi.org/10.13039/501100012531,"Dystonia Medical Research Foundation Canada"
http://dx.doi.org/10.13039/100011608,"Société Canadienne de Pédiatrie"
http://dx.doi.org/10.13039/100010231,"Banting Research Foundation"
http://dx.doi.org/10.13039/501100004494,"Nature Conservancy of Canada"
http://dx.doi.org/10.13039/501100000244,"Gordon Foundation"
http://dx.doi.org/10.13039/100008185,"Ontario Innovation Trust"
http://dx.doi.org/10.13039/501100000158,"Faculty of Arts, University of Calgary"
http://dx.doi.org/10.13039/501100002877,"Churchill Northern Studies Centre"
http://dx.doi.org/10.13039/501100000156,"Fonds de Recherche du Québec - Santé"
http://dx.doi.org/10.13039/100011774,"Fondation Chiropratique du Québec"
http://dx.doi.org/10.13039/100008794,"Research Manitoba"
http://dx.doi.org/10.13039/100014267,"Bélanger-Gardner Foundation"
http://dx.doi.org/10.13039/501100003287,"Manitoba Mental Health Research Foundation"
http://dx.doi.org/10.13039/501100013216,"School of Graduate Studies, Queen's University"
http://dx.doi.org/10.13039/501100000201,"Lawson Foundation"
http://dx.doi.org/10.13039/100011782,"Western College of Veterinary Medicine, University of Saskatchewan"
http://dx.doi.org/10.13039/100006106,"Bone and Joint Decade Canada"
http://dx.doi.org/10.13039/501100000145,"Alberta Innovates - Health Solutions"
http://dx.doi.org/10.13039/100013374,"Ministère des relations internationales et de la Francophonie"
http://dx.doi.org/10.13039/100014407,"Ministry of Advanced Education, Government of Alberta"
http://dx.doi.org/10.13039/100008921,"Ministry of Agriculture - Saskatchewan"
http://dx.doi.org/10.13039/501100000107,"Research Services, University of Calgary"
http://dx.doi.org/10.13039/501100000233,"Genome British Columbia"
http://dx.doi.org/10.13039/100014469,"Ontario College of Pharmacists"
http://dx.doi.org/10.13039/501100000226,"Ontario Ministry of Health and Long-Term Care"
http://dx.doi.org/10.13039/501100003178,"Alberta Glycomics Centre"
http://dx.doi.org/10.13039/100013099,"Canadian Association of College and University Student Services"
http://dx.doi.org/10.13039/100013804,"Thalassemia Foundation of Canada"
http://dx.doi.org/10.13039/501100011029,"Helmholtz-Alberta Initiative"
http://dx.doi.org/10.13039/501100003346,"Carbon Management Canada"
http://dx.doi.org/10.13039/100005244,"Arctic Institute of North America"
http://dx.doi.org/10.13039/100011954,"Biogeoscience Institute, University of Calgary"
http://dx.doi.org/10.13039/501100000087,"Faculty of Graduate Studies, Dalhousie University"
http://dx.doi.org/10.13039/100011628,"Faculty of Veterinary Medicine, University of Calgary"
http://dx.doi.org/10.13039/100010092,"Hannah's Heroes Foundation"
http://dx.doi.org/10.13039/100011322,"General Motors of Canada"
http://dx.doi.org/10.13039/501100013230,"Childhood Cancer Canada"
http://dx.doi.org/10.13039/100014508,"Saskatoon Community Foundation"
http://dx.doi.org/10.13039/100014505,"R. Howard Webster Foundation"
http://dx.doi.org/10.13039/501100005247,"University of British Columbia"
http://dx.doi.org/10.13039/100013217,"Fisheries Joint Management Committee"
http://dx.doi.org/10.13039/100014116,"Ontario Veterinary College, University of Guelph"
http://dx.doi.org/10.13039/501100000030,"Institute of Genetics"
http://dx.doi.org/10.13039/100012271,"Canadian Race Relations Foundation"
http://dx.doi.org/10.13039/100012258,"Polar Knowledge Canada"
http://dx.doi.org/10.13039/100012972,"St. Thomas University"
http://dx.doi.org/10.13039/100014737,"Centre de recherche Léa-Roback"
http://dx.doi.org/10.13039/501100004111,"Leading Edge Endowment Fund"
http://dx.doi.org/10.13039/100012461,"Surgery and Critical Care Program, University Health Network"
http://dx.doi.org/10.13039/501100000064,"Banting and Best Diabetes Centre, University of Toronto"
http://dx.doi.org/10.13039/501100002956,"Defence Research and Development Canada"
http://dx.doi.org/10.13039/501100006441,"Faculty of Pharmacy and Pharmaceutical Sciences, University of Alberta"
http://dx.doi.org/10.13039/501100000010,"Canadian Association for the Study of the Liver"
http://dx.doi.org/10.13039/501100000141,"Alberta Foundation for the Arts"
http://dx.doi.org/10.13039/501100000013,"Canadian Bar Association"
http://dx.doi.org/10.13039/100011513,"Ataxia Canada"
http://dx.doi.org/10.13039/501100000231,"Newfoundland and Labrador Arts Council"
http://dx.doi.org/10.13039/100011514,"Campbell Family Institute for Breast Cancer Research"
http://dx.doi.org/10.13039/501100000195,"Canada Council for the Arts"
http://dx.doi.org/10.13039/100003960,"George Cedric Metcalf Charitable Foundation"
http://dx.doi.org/10.13039/100012992,"École de technologie supérieure"
http://dx.doi.org/10.13039/501100000261,"Multiple Sclerosis Society of Canada"
http://dx.doi.org/10.13039/100012532,"Environmental Studies Research Funds"
http://dx.doi.org/10.13039/501100002782,"Calgary Institute for the Humanities, University of Calgary"
http://dx.doi.org/10.13039/100012270,"Animal Welfare Foundation of Canada"
http://dx.doi.org/10.13039/100014105,"FedDev Ontario"
http://dx.doi.org/10.13039/100010700,"Registered Nurses' Association of Ontario"
http://dx.doi.org/10.13039/100007858,"Department of Natural Resources, Government of Newfoundland and Labrador"
http://dx.doi.org/10.13039/100012453,"Providence Health Care"
http://dx.doi.org/10.13039/501100000189,"Nasivvik Centre for Inuit Health and Changing Environments"
http://dx.doi.org/10.13039/501100010778,"Centre de recherche du CHU Sainte-Justine"
http://dx.doi.org/10.13039/501100012651,"Fondation Institut de Cardiologie de Montréal"
http://dx.doi.org/10.13039/100009007,"Health Research Foundation"
http://dx.doi.org/10.13039/100013188,"Réseau de recherche portant sur les interventions en sciences infirmières du Québec"
http://dx.doi.org/10.13039/100009154,"University of Windsor"
http://dx.doi.org/10.13039/100012980,"King's University College"
http://dx.doi.org/10.13039/501100001805,"Canada Foundation for Innovation"
http://dx.doi.org/10.13039/100013794,"Co-operative Education and Work-Integrated Learning Canada"
http://dx.doi.org/10.13039/100012260,"Calgary Foundation"
http://dx.doi.org/10.13039/501100004261,"Research and Development Corporation of Newfoundland and Labrador"
http://dx.doi.org/10.13039/100012278,"London Community Foundation"
http://dx.doi.org/10.13039/501100008411,"Waterloo Institute for Nanotechnology, University of Waterloo"
http://dx.doi.org/10.13039/100012511,"QEII Foundation"
http://dx.doi.org/10.13039/100012190,"Alberta Beef Producers"
http://dx.doi.org/10.13039/501100000007,"Canadian Aeronautics and Space Institute"
http://dx.doi.org/10.13039/100013799,"Canadian Academy of Audiology"
http://dx.doi.org/10.13039/501100003479,"HealthForceOntario"
http://dx.doi.org/10.13039/100008313,"Canarie"
http://dx.doi.org/10.13039/100011342,"College of Nursing, University of Saskatchewan"
http://dx.doi.org/10.13039/100011787,"Bow Valley College"
http://dx.doi.org/10.13039/501100006043,"Canadian Centre for Clean Coal/Carbon and Mineral Processing Technologies"
http://dx.doi.org/10.13039/501100005262,"Ministry of Advanced Education and Technology"
http://dx.doi.org/10.13039/100014406,"Faculty of Arts and Social Sciences, Carleton University"
http://dx.doi.org/10.13039/501100000077,"Centre for Research on Intermediality, University of Montreal"
http://dx.doi.org/10.13039/501100003525,"Healthy Minds Canada"
http://dx.doi.org/10.13039/100009874,"Université de Sherbrooke"
http://dx.doi.org/10.13039/501100004227,"Petroleum Technology Research Centre"
http://dx.doi.org/10.13039/100011157,"Cures for Kids"
http://dx.doi.org/10.13039/501100000063,"British Columbia Innovation Council"
http://dx.doi.org/10.13039/100013796,"Canadian Urological Association Scholarship Fund"
http://dx.doi.org/10.13039/501100002343,"Institut de Recherche Robert-Sauvé en Santé et en Sécurité du Travail"
http://dx.doi.org/10.13039/501100008627,"Global Affairs Canada"
http://dx.doi.org/10.13039/501100009111,"PolicyWise for Children and Families"
http://dx.doi.org/10.13039/501100007658,"Crohn's and Colitis Canada"
http://dx.doi.org/10.13039/100013762,"Aurora Research Institute"
http://dx.doi.org/10.13039/100009025,"Westco Fertilizers"
http://dx.doi.org/10.13039/100008604,"Canadian Nuclear Safety Commission"
http://dx.doi.org/10.13039/501100005616,"Memorial University of Newfoundland"
http://dx.doi.org/10.13039/100013499,"Canadian Academic Accounting Association"
http://dx.doi.org/10.13039/100008164,"Advanced Foods and Materials Canada"
http://dx.doi.org/10.13039/100008572,"University of Ottawa"
http://dx.doi.org/10.13039/100009663,"University Health Network"
http://dx.doi.org/10.13039/501100000072,"Canadian Association of University Teachers"
http://dx.doi.org/10.13039/100008797,"Canada Millennium Scholarship Foundation"
http://dx.doi.org/10.13039/100010503,"Canadian International Development Agency"
http://dx.doi.org/10.13039/100013873,"Government of Ontario"
http://dx.doi.org/10.13039/501100010630,"Faculty of Medicine, Memorial University of Newfoundland"
http://dx.doi.org/10.13039/501100000026,"Institute of Aging"
http://dx.doi.org/10.13039/100012448,"Champlain Local Health Integration Network"
http://dx.doi.org/10.13039/100014611,"Manitoba Hydro"
http://dx.doi.org/10.13039/100014416,"Canadian Automobile Association"
http://dx.doi.org/10.13039/100009288,"Canadian Bureau for International Education"
http://dx.doi.org/10.13039/501100012394,"Canadian Forest Service"
http://dx.doi.org/10.13039/501100002746,"BC Hydro"
http://dx.doi.org/10.13039/100007611,"Amorfix Life Sciences"
http://dx.doi.org/10.13039/100013585,"Agriculture Funding Consortium"
http://dx.doi.org/10.13039/501100004381,"Western University"
http://dx.doi.org/10.13039/100009013,"Lafarge Canada"
http://dx.doi.org/10.13039/100011452,"Canadian Foundation for Pharmacy"
http://dx.doi.org/10.13039/100009427,"Acadia University"
http://dx.doi.org/10.13039/100014613,"Public Safety Canada"
http://dx.doi.org/10.13039/501100009307,"Parkinson Canada"
http://dx.doi.org/10.13039/100009003,"Hotchkiss Brain Institute, University of Calgary"
http://dx.doi.org/10.13039/501100000040,"Agriculture and Agri-Food Canada"
http://dx.doi.org/10.13039/501100004888,"Centre Hospitalier Universitaire de Québec"
http://dx.doi.org/10.13039/501100012395,"Canadian Immunization Research Network"
http://dx.doi.org/10.13039/100012179,"Alberta Barley"
http://dx.doi.org/10.13039/100011788,"Burman University"
http://dx.doi.org/10.13039/501100000036,"Institute of Population and Public Health"
http://dx.doi.org/10.13039/501100006557,"Centre Technologique des Résidus Industriels"
http://dx.doi.org/10.13039/501100006677,"Alberta Innovates Bio Solutions"
http://dx.doi.org/10.13039/100012444,"Telfer School of Management, University of Ottawa"
http://dx.doi.org/10.13039/100011762,"Alberta Biodiversity Monitoring Institute"
http://dx.doi.org/10.13039/100009325,"Canadian Health Services Research Foundation"
http://dx.doi.org/10.13039/100012970,"Canadian Mennonite University"
http://dx.doi.org/10.13039/501100000070,"Canadian Political Science Association"
http://dx.doi.org/10.13039/501100000048,"Canada Economic Development for Quebec Regions"
http://dx.doi.org/10.13039/100008777,"Ministère de l'Agriculture, des Pêcheries et de l'Alimentation"
http://dx.doi.org/10.13039/100005203,"Renal Pathology Society"
http://dx.doi.org/10.13039/100012167,"Canadian Council of Cardiovascular Nurses"
http://dx.doi.org/10.13039/100008154,"Canadian Allergy, Asthma and Immunology Foundation"
http://dx.doi.org/10.13039/100007581,"Alberta Cancer Board"
http://dx.doi.org/10.13039/100014408,"Ministry of Children and Family Development, British Columbia"
http://dx.doi.org/10.13039/100014379,"Canadian Network for Mood and Anxiety Treatments"
http://dx.doi.org/10.13039/100014321,"World Federation of Hemophilia"
http://dx.doi.org/10.13039/100007476,"Canadian Diabetes Association"
http://dx.doi.org/10.13039/501100000001,"Alberta Cancer Foundation"
http://dx.doi.org/10.13039/100008776,"Poultry Industry Council"
http://dx.doi.org/10.13039/501100004388,"Oncolytics Biotech"
http://dx.doi.org/10.13039/100008469,"Canadian Urological Oncology Group"
http://dx.doi.org/10.13039/501100000262,"Foundation Fighting Blindness"
http://dx.doi.org/10.13039/501100008632,"Indigenous and Northern Affairs Canada"
http://dx.doi.org/10.13039/501100000238,"Brain Tumour Foundation of Canada"
http://dx.doi.org/10.13039/501100000235,"British Columbia Environmental and Occupational Health Research Network"
http://dx.doi.org/10.13039/100012379,"Lakehead University"
http://dx.doi.org/10.13039/100009005,"Prairie Improvement Network"
http://dx.doi.org/10.13039/501100004526,"Ontario Power Authority"
http://dx.doi.org/10.13039/100011600,"Pediatric Glaucoma and Cataract Family Association"
http://dx.doi.org/10.13039/501100013229,"C17 Children's Cancer and Blood Disorders"
http://dx.doi.org/10.13039/501100002748,"British Columbia Institute of Technology"
http://dx.doi.org/10.13039/501100000043,"Foreign Affairs and International Trade Canada"
http://dx.doi.org/10.13039/501100003445,"Graymont"
http://dx.doi.org/10.13039/501100008638,"Environment and Climate Change Canada"
http://dx.doi.org/10.13039/100012942,"Universities Canada"
http://dx.doi.org/10.13039/100011245,"Wild Sheep Society of British Columbia"
http://dx.doi.org/10.13039/100010613,"Manitoba Beekeepers' Association"
http://dx.doi.org/10.13039/100011795,"Brandon University"
http://dx.doi.org/10.13039/501100007629,"Korle-Bu Neuroscience Foundation"
http://dx.doi.org/10.13039/501100000015,"Canadian Cancer Society Research Institute"
http://dx.doi.org/10.13039/100009019,"Micralyne"
http://dx.doi.org/10.13039/100013546,"Federation for the Humanities and Social Sciences"
http://dx.doi.org/10.13039/501100000228,"New Brunswick Arts Board"
http://dx.doi.org/10.13039/501100004390,"Ottawa Hospital"
http://dx.doi.org/10.13039/501100004905,"Frontiers Foundation"
http://dx.doi.org/10.13039/100014086,"Law Foundation of British Columbia"
http://dx.doi.org/10.13039/100013503,"Canadian Society for Molecular Biosciences"
http://dx.doi.org/10.13039/501100008002,"Vancouver Coastal Health Research Institute"
http://dx.doi.org/10.13039/501100000078,"Centre for Studies in Religion and Society, University of Victoria"
http://dx.doi.org/10.13039/100012436,"Rick Hansen Foundation"
http://dx.doi.org/10.13039/100010711,"Ontario Fruit and Vegetable Growers' Association"
http://dx.doi.org/10.13039/501100000121,"Ontario Council on Graduate Studies, Council of Ontario Universities"
http://dx.doi.org/10.13039/100011991,"National Search and Rescue Secretariat"
http://dx.doi.org/10.13039/100013219,"Environment and Natural Resources"
http://dx.doi.org/10.13039/100013958,"Canadian Association of Petroleum Producers"
http://dx.doi.org/10.13039/100011391,"Canadian Geriatrics Society"
http://dx.doi.org/10.13039/501100004953,"Atomic Energy of Canada Limited"
http://dx.doi.org/10.13039/100010622,"Fondation des Maladies de l'Oeil"
http://dx.doi.org/10.13039/501100000110,"Ontario Centre of Excellence for Child and Youth Mental Health"
http://dx.doi.org/10.13039/100012969,"Vancouver Island University"
http://dx.doi.org/10.13039/501100006661,"Agri-Futures Nova Scotia Association"
http://dx.doi.org/10.13039/100013183,"Swine Innovation Porc"
http://dx.doi.org/10.13039/501100000035,"Institute of Nutrition, Metabolism and Diabetes"
http://dx.doi.org/10.13039/501100000047,"Aboriginal Affairs and Northern Development Canada"
http://dx.doi.org/10.13039/501100003498,"Women's College Hospital"
http://dx.doi.org/10.13039/501100002914,"Concordia University"
http://dx.doi.org/10.13039/501100000021,"The Elizabeth Greenshields Foundation"
http://dx.doi.org/10.13039/100008874,"Canadian Foundation for Healthcare Improvement"
http://dx.doi.org/10.13039/100008914,"Ontario Brain Institute"
http://dx.doi.org/10.13039/501100000050,"Ontario Problem Gambling Research Centre"
http://dx.doi.org/10.13039/100008986,"University of Guelph"
http://dx.doi.org/10.13039/100012618,"Armand-Frappier Foundation"
http://dx.doi.org/10.13039/100014404,"Arnold and Anita Silber Family Foundation"
http://dx.doi.org/10.13039/501100006126,"Hospital for Sick Children"
http://dx.doi.org/10.13039/100012396,"Royal University Hospital Foundation"
http://dx.doi.org/10.13039/501100000074,"Canadian Wildlife Federation"
http://dx.doi.org/10.13039/501100000149,"Canadian Association of Gastroenterology"
http://dx.doi.org/10.13039/100012118,"Ontario Institute for Cancer Research"
http://dx.doi.org/10.13039/501100004524,"Ministère de l'Enseignement Supérieur, de la Recherche, de la Science et de la Technologie"
http://dx.doi.org/10.13039/100011081,"Canadian Rheumatology Association"
http://dx.doi.org/10.13039/501100002654,"Canadian Tobacco Control Research Initiative"
http://dx.doi.org/10.13039/100013683,"C17 Council"
http://dx.doi.org/10.13039/501100008097,"Department of Family and Community Medicine, University of Toronto"
http://dx.doi.org/10.13039/100008468,"Canadian Urological Association"
http://dx.doi.org/10.13039/501100013569,"Ontario Ministry of Economic Development, Job Creation and Trade"
http://dx.doi.org/10.13039/100008418,"Barrick Gold Corporation"
http://dx.doi.org/10.13039/501100002759,"Ministry of Education, British Columbia"
http://dx.doi.org/10.13039/100013022,"Canadian Health Libraries Association"
http://dx.doi.org/10.13039/501100000075,"Engineers Canada"
http://dx.doi.org/10.13039/100011873,"Multiple Sclerosis Scientific Research Foundation"
http://dx.doi.org/10.13039/100014415,"Alberta Motor Association Foundation for Traffic Safety"
http://dx.doi.org/10.13039/501100000042,"Status of Women Canada"
http://dx.doi.org/10.13039/100009004,"Manitoba Rural Adaptation Council"
http://dx.doi.org/10.13039/501100000079,"Chartered Professional Accountants of Canada"
http://dx.doi.org/10.13039/501100000069,"Canadian Occupational Therapy Foundation"
http://dx.doi.org/10.13039/501100000151,"Canadian Federation of University Women"
http://dx.doi.org/10.13039/100012856,"Alberta Children's Hospital Research Institute"
http://dx.doi.org/10.13039/501100000073,"Canadian Society of Petroleum Geologists"
http://dx.doi.org/10.13039/100008022,"Fondation Daniel Langlois pour l'Art, la Science et la Technologie"
http://dx.doi.org/10.13039/100013959,"fRI Research"
http://dx.doi.org/10.13039/100013801,"Canadian Pulmonary Fibrosis Foundation"
http://dx.doi.org/10.13039/100012994,"Polytechnique Montréal"
http://dx.doi.org/10.13039/100013216,"Imperial Oil Limited"
http://dx.doi.org/10.13039/100014730,"CHEO Research Institute"
http://dx.doi.org/10.13039/501100004734,"Jewish General Hospital"
http://dx.doi.org/10.13039/100011227,"BCCDC Foundation for Public Health"
http://dx.doi.org/10.13039/100009370,"Western Grains Research Foundation"
http://dx.doi.org/10.13039/100013797,"Lupus Canada"
http://dx.doi.org/10.13039/501100000199,"Associated Medical Services"
http://dx.doi.org/10.13039/100008630,"Children's Health Research Institute"
http://dx.doi.org/10.13039/100013501,"CNIB"
